0.417022004702574,0.7203244934421581,0.00011437481734488664,0.30233257263183977,0.14675589081711304,0.0923385947687978,0.1862602113776709,0.34556072704304774,0.39676747423066994,0.538816734003357,0.4191945144032948,0.6852195003967595,0.20445224973151743,0.8781174363909454
0.027387593197926163,0.6704675101784022,0.41730480236712697,0.5586898284457517,0.14038693859523377,0.1981014890848788,0.8007445686755367,0.9682615757193975,0.31342417815924284,0.6923226156693141,0.8763891522960383,0.8946066635038473,0.08504421136977791,0.03905478323288236
0.1698304195645689,0.8781425034294131,0.0983468338330501,0.42110762500505217,0.9578895301505019,0.5331652849730171,0.6918771139504734,0.31551563100606295,0.6865009276815837,0.8346256718973729,0.018288277344191806,0.7501443149449675,0.9888610889064947,0.7481656543798394
0.2804439920644052,0.7892793284514885,0.10322600657764203,0.44789352617590517,0.9085955030930956,0.2936141483736795,0.28777533858634874,0.13002857211827767,0.019366957870297075,0.678835532939891,0.21162811600005904,0.2655466593722262,0.4915731592803383,0.053362545117080384
0.5741176054920131,0.14672857490581015,0.5893055369032842,0.6997583600209312,0.10233442882782584,0.4140559878195683,0.6944001577277451,0.41417926952690265,0.04995345894608716,0.5358964059155116,0.6637946452197888,0.5148891120583086,0.9445947559908133,0.5865550405019929
0.9034019152878835,0.13747470414623753,0.13927634725075855,0.8073912887095238,0.3976768369855336,0.16535419711693278,0.9275085803960339,0.34776585974550656,0.7508121031361555,0.7259979853504515,0.8833060912058098,0.6236722070556089,0.7509424340273372,0.34889834197784253
0.2699278917650261,0.8958862181960668,0.4280911898712949,0.9648400471483856,0.6634414978184481,0.6216957202091218,0.11474597295337519,0.9494892587070712,0.4499121334799405,0.5783896143871318,0.40813680276128117,0.2370269802430277,0.9033795205622538,0.5736794866722859
0.00287032703115897,0.6171449136207239,0.32664490177209615,0.5270581022576093,0.8859420993107745,0.35726976000249977,0.9085351509197992,0.6233601157918027,0.015821242846556283,0.9294372337437613,0.690896917516924,0.9973228504514805,0.17234050834532855,0.13713574962887776
0.9325954630371636,0.6968181614899002,0.06600017272206249,0.7554630526024664,0.7538761884612464,0.9230245355464833,0.7115247586284718,0.1242709619721647,0.01988013383979559,0.026210986877719278,0.028306488020794607,0.2462110676030459,0.860027948682888,0.5388310643416528
0.5528219786857659,0.8420308923596057,0.12417331511991114,0.2791836790111395,0.5857592714582879,0.9695957483196745,0.56103021925571,0.01864728937294302,0.8006326726806163,0.23297427384102043,0.8071051956187791,0.38786064406417176,0.8635418545594287,0.7471216427371846
0.5562402339904189,0.13645522566068502,0.05991768951221166,0.12134345574073735,0.044551878544761725,0.1074941291060929,0.2257093386078547,0.7129889803826767,0.5597169820541424,0.012555980159115854,0.07197427968948678,0.967276330000272,0.5681004619199421,0.20329323466099047
0.2523257445703234,0.7438258540750929,0.1954294811093188,0.5813589272732578,0.9700199890883123,0.8468288014900353,0.23984775914758616,0.49376971426872995,0.6199557183813798,0.8289808995501787,0.15679139464608427,0.018576202177409518,0.07002214371922233,0.4863451109370318
0.6063294616533303,0.5688514370864813,0.31736240932216075,0.9886161544124489,0.5797452192457969,0.3801411726235504,0.5509482191178968,0.7453344309065021,0.6692328934531846,0.2649195576628094,0.06633483442844157,0.3700841979141063,0.6297175070215645,0.2101740099148396
0.7527555537388139,0.06653648135411494,0.26031509857854096,0.8047545637433454,0.19343428262332774,0.6394608808799401,0.5246703091237337,0.9248079703993507,0.263296770487111,0.06596109068402378,0.7350659632886695,0.7721780295432468,0.907815852503524,0.9319720691968373
0.013951572975597015,0.2343620861214205,0.6167783570016576,0.9490163206876164,0.9501761192470797,0.5566531881951564,0.9156063497662745,0.6415662089463375,0.39000771414124624,0.48599066709690975,0.6043104829199732,0.5495479215085626,0.9261814267064536,0.9187334356336061
0.3948756129235549,0.9632625284407118,0.17395566668046436,0.12632951943963733,0.13507915804673132,0.5056621656768967,0.021524805274197978,0.947970211217681,0.8271154711707325,0.015018980742122379,0.17619625557505525,0.332063574366837,0.1309968448109169,0.8094906921265821
0.34473665268329345,0.9401074823333672,0.58201417994708,0.8788319844118441,0.8447344453922219,0.9053923187086492,0.45988026581680697,0.5463468160203733,0.7986035911520394,0.28571885173414757,0.4902535226199277,0.5991103076458784,0.015533275550835723,0.5934814081966372
0.4336763489894583,0.8073605288848414,0.31524480309537295,0.8928887085251513,0.5778572152845355,0.18401020162746506,0.7879292338255043,0.6120311770449339,0.053909272073752956,0.4201936800011322,0.6790688365654296,0.9186017779775258,0.00040202489135743313,0.9767591490310596
0.37658031474577447,0.9737835383583225,0.604716100974053,0.828845807980693,0.5747115047081023,0.6280761983073504,0.28557628169569393,0.586833340656083,0.7500217637026599,0.8583138364290424,0.7550821884676802,0.698057248447303,0.8644794300545998,0.32268099683674645
0.6707887907875872,0.45087393641334916,0.3821027520315172,0.4108113499221856,0.4014795834695406,0.3173839459582769,0.6219193679203014,0.43024727082126435,0.9738020779272523,0.6778008914343111,0.19856988842711087,0.4267010093480328,0.343346239774423,0.7976388039585666
0.8799982885634318,0.903841955826372,0.6627198123752622,0.2702082620297578,0.25236670150458973,0.8548979426974024,0.5277146463087466,0.8021610840045981,0.5724885171916063,0.7331425252875111,0.5190116274640558,0.770883910501888,0.5688579907047155,0.4657098785919809
0.3426889079532818,0.06820934841670412,0.37792417932809985,0.07962607769825236,0.982817113730445,0.18161285133076377,0.8118586977205398,0.8749616449558981,0.6884132523859433,0.5694944127453757,0.16097143681560877,0.4668800227633063,0.345172051155215,0.2250399578140846
0.5925118687657968,0.31226983770191696,0.9163055534683507,0.9096355249515571,0.2571182937821962,0.1108913007440292,0.19296273201911285,0.49958417067888605,0.7285856679745962,0.20819443840879148,0.24803355837723073,0.851671874936367,0.41584871826752734,0.6166850671552362
0.23366613923925006,0.10196725942579743,0.5158570169685298,0.47714098704978236,0.15267164409316325,0.6218062317404155,0.5440101188139381,0.6541373469707443,0.1445455401246598,0.7515278171352439,0.2220491397999227,0.519351824366033,0.7852960282216189,0.02233042799180618
0.3243624597261865,0.872922376400111,0.8447096076020696,0.5384405925945437,0.866608274166513,0.9498059913536265,0.8264069976293413,0.8541154438365387,0.09874340182034835,0.651304332340991,0.703516988152653,0.6102408126466297,0.799615261736028,0.03457121987163425
0.7702387345549799,0.731728600739527,0.2596983932983531,0.2570692988221467,0.6323033174301278,0.34529746159108154,0.7965886780072875,0.44614623200345727,0.7827494147841719,0.9904717836238407,0.30024833953390007,0.14300582825809938,0.9013084363492738,0.5415593788873733
0.9747403708550822,0.6366044000018972,0.9939130246104789,0.5460708041429516,0.5264259339055213,0.1354279030721699,0.3557051709838811,0.026218567296373285,0.1603951795196491,0.7456371927074961,0.03039968992878883,0.36654309724374434,0.8623462528380441,0.6926777175073543
0.6909421420661686,0.18863680095531088,0.44190428074842336,0.5815774073442912,0.9897517076637052,0.20390622523312185,0.24773290176235485,0.26217308377291193,0.7501724132979928,0.4569753274356928,0.05692943841109499,0.5085162406102396,0.21196016464367595,0.7986042447602102
0.29733138150727223,0.02760601195450363,0.593432449464621,0.8438404289311888,0.3810161240622142,0.7498583107261434,0.5111414782971282,0.5409518049621886,0.9594343210617524,0.8039608914986468,0.03232306662357398,0.7093872512312951,0.46500148156350607,0.9475489413950998
0.2214327343234883,0.2670720196843658,0.081473964877262,0.42861882866378653,0.10901876401906829,0.6337867606119179,0.8029632373737379,0.6968004961201785,0.7662113810757705,0.3424541198435198,0.8458514830276777,0.42876877499944255,0.8240098704123188,0.6264961586242938
0.1434230486702449,0.07838689985494796,0.01833264291300729,0.06672499763935646,0.4585838137084318,0.11334192276759048,0.027783348848669953,0.7548614813904674,0.3948504804606394,0.7469384956075251,0.45240482674645155,0.4500867470007611,0.47807250671783097,0.47400392656219403
0.8031633421141696,0.40239251985773583,0.904686160343623,0.037061047954035864,0.7738743427204187,0.12564138113773882,0.6185135669120855,0.010364261335231939,0.538627282576347,0.0030179566195963625,0.9511937854902045,0.905402033702778,0.7959669419422694,0.9152743199147875
0.14555823115839706,0.15773006987053328,0.187631672902434,0.6224959022999211,0.9058094960083019,0.9899551783590737,0.7111224587658159,0.7318004091422953,0.9092932045442544,0.4008737323711209,0.24985068022503676,0.17343017078712286,0.119457050333729,0.8126105880328287
0.14679237341724316,0.2642974827269007,0.8190891786335308,0.31058725179421,0.9824174492929428,0.2666387021516352,0.5336533449712114,0.31446701118584963,0.9107728311738374,0.36655664385123443,0.43359232727316455,0.5122926922783614,0.9388864773697133,0.030949006271150714
0.7168786636316892,0.8910189542923389,0.027287223517468817,0.5220512472525107,0.3259898117700253,0.8594893208655858,0.5585165509225178,0.6902278681627478,0.45285349995153745,0.6283090375213571,0.2900968516874258,0.009348577966515781,0.5767559349870908,0.3114442141324628
0.5172675985011298,0.9164058530538978,0.426474788501396,0.2473960366023854,0.37129376127905445,0.9318611166365406,0.9368683813090937,0.8443299485657132,0.9202065143056605,0.22790028995131695,0.08748220955359087,0.22730973628468876,0.31437661611405043,0.17476587635631158
0.6070941619724605,0.41358641500116133,0.8163515118272141,0.18513039826903066,0.7018765297563104,0.24035562484913886,0.5742190888408597,0.34898759722078887,0.05696439948283272,0.22881367096037586,0.6641025553547935,0.4972500933605313,0.5190159840736788,0.1747201501089225
0.5707158515462564,0.99675342520821,0.8168351087916219,0.5943726238309778,0.9759890683309049,0.9015625846693213,0.5956079336026455,0.032426325314457105,0.09357709581748075,0.06537171504222639,0.4517331486914753,0.37543483316785775,0.9753500342702865,0.1679832931996149
0.9727875919326552,0.7674748688630131,0.8242378396244978,0.6326158167779973,0.668732770206732,0.47688233352119336,0.013136356923072245,0.3530060855418248,0.49207180149355845,0.7300912110901043,0.4686283427461092,0.4574049160894317,0.13766274094560316,0.01088873380347899
0.7582782604769962,0.3199528380776784,0.9843834501935107,0.220234226159156,0.33870802548167966,0.5238961356661317,0.7548914570605327,0.46385778390029564,0.12482254311167629,0.3125013784920495,0.5045191697009946,0.6738490080168676,0.7701499563120922,0.13033578095435427
0.022915131322381765,0.5190823222119895,0.8099887106624163,0.012603767029876312,0.6724698446537339,0.6868082266569918,0.44924675358663757,0.9147886867419343,0.6443610847569929,0.005239837651465851,0.4844284455143756,0.8593178060976,0.8303995700373394,0.6491541971124779
0.6736984238986317,0.5784995797892005,0.27411977516685215,0.5605299905360588,0.6717297848174203,0.35242963021640883,0.8558283672539277,0.1950374860087073,0.7473208103319232,0.2896027461868774,0.773799287244182,0.4277373293360762,0.8076984091122095,0.3535348626679904
0.21369323762958115,0.7672845084217665,0.3086419476306511,0.7332450677264275,0.7444731530777321,0.22139670090820107,0.21411213682064845,0.1989479234270667,0.14251833776584466,0.3770825992073341,0.026627884691621473,0.11092036903424063,0.6745640237634105,0.7997765368973863
0.0805295271283859,0.23170231048579204,0.20762566180381437,0.9173335630816306,0.7113145181364867,0.5538846110514143,0.30451798792062024,0.8348540476317985,0.43530595762951996,0.9234562151187752,0.7060518043359332,0.47803130796528337,0.1262101037493587,0.9760435504677476
0.15983365034409336,0.2026021252196626,0.43118175516037094,0.40420190577514725,0.14675148076429412,0.7293189193611234,0.18874506687718595,0.6438956443116628,0.7543059505762987,0.21073239208332073,0.60095424810764,0.7489283752458364,0.6382187106203334,0.5971273029466491
0.29548228565549706,0.7316064712415088,0.9453084399999497,0.42556139026154693,0.7821818168314053,0.056141039661915304,0.8352716024899659,0.1922500168221477,0.3950968688899732,0.30008104592535645,0.08010364380604929,0.9046310029362429,0.37015417755373825,0.5306974384761395
0.49411626589632507,0.13216114194293815,0.20645405888943302,0.07618880903232117,0.5079216999452875,0.2615495518329871,0.3570616088827919,0.10806532869723684,0.7875518396525072,0.1065838767888011,0.9857088237131878,0.17716116443841734,0.5724051124346493,0.044845334589088126
0.7871162896558341,0.18960594781829654,0.5279039784081266,0.7400775431590716,0.14993148491725594,0.5510871741869717,0.2166172083287794,0.7591960493171447,0.7229151935562137,0.17654903427708302,0.8619665576670734,0.019775099516344263,0.8602369974231152,0.5589038111609383
0.4032204721058492,0.7587469310223366,0.7169290016924699,0.9873261748084265,0.2780850486129828,0.0037936724093425855,0.9339026083148878,0.8578971045378938,0.7288508775192559,0.5166887829215384,0.706956245248761,0.7805295568767427,0.3748759435368594,0.7703225253299576
0.7506243191751754,0.6132112115442597,0.4018659239678374,0.6973080192643409,0.0031128578251921057,0.7748966467245978,0.896416602456847,0.23931570743750463,0.12076718430922972,0.2202839877937276,0.3020967312900983,0.8830285085638342,0.5431664302380945,0.2867116496064306
0.7712320015399448,0.3315779485631899,0.6580314655200303,0.037061047954035864,0.2608708705592333,0.12377607974089533,0.5255756529571428,0.010364261335231939,0.538627282576347,0.0030179566195963625,0.9511937854902045,0.905402033702778,0.7959669419422694,0.4408276405488053
0.2821170029698967,0.13892612717144293,0.057359729763366785,0.8072323215454512,0.3815551886917767,0.16535419711693278,0.9275085803960339,0.34776585974550656,0.7475373760778786,0.7259979853504515,0.024011123691824787,0.6236722070556089,0.48734743796667723,0.3495797206135707
0.4167577711316717,0.4128370146339982,0.8163515118272141,0.18909142652271405,0.14111007180640506,0.0957273954821219,0.5742190888408597,0.34568051221628715,0.059670838158117384,0.22881367096037586,0.6641025553547935,0.4972500933605313,0.5190159840736788,0.1746205241958833
0.12795174728445186,0.07838689985494796,0.010309121986047387,0.06516954993743712,0.4585838137084318,0.11334192276759048,0.02561051745141739,0.7548614813904674,0.3948504804606394,0.20824310952517344,0.27132006174607454,0.4500867470007611,0.4147568789121178,0.4739276501308237
0.8799982885634318,0.8935093167734847,0.9035950730199027,0.2702082620297578,0.7653699684675512,0.8568179924572773,0.6206525602636893,0.8021610840045981,0.5724885171916063,0.7331425252875111,0.5190116274640558,0.770883910501888,0.5688579907047155,0.9397087813964551
0.9182195395951673,0.02760601195450363,0.593432449464621,0.8439993960952615,0.3971377723559711,0.7498583107261434,0.5111414782971282,0.5409518049621886,0.9583733949687373,0.9171012913751168,0.9012107537755738,0.7093872512312951,0.7285964772553879,0.9461500714476274
0.6073583955433552,0.7210738934709382,0.0027325051312728776,0.2983715443783693,0.7075397421392904,0.23696682933624338,0.1862602113776709,0.34886781204754946,0.3941123280348413,0.538816734003357,0.4191945144032948,0.6852195003967595,0.20445224973151743,0.8291170541835567
0.607996510030635,0.2975731774601392,0.945748612752821,0.9119903194574979,0.2571182937821962,0.1108913007440292,0.19518804353695143,0.49958417067888605,0.7285856679745962,0.7468904980237097,0.4291183233844107,0.851671874936367,0.4791643460732405,0.6167613435866062
0.3243624597261865,0.7312883230474856,0.8476217048566786,0.42301921322609876,0.866608274166513,0.9498059913536265,0.8264069976293413,0.30208003535107175,0.09874340182034835,0.651304332340991,0.7475928736232419,0.6140617056951799,0.8319625104842802,0.03457121987163425
0.29548228565549706,0.8732405244140304,0.9423963313405197,0.5409827696299919,0.7821818168314053,0.056141039661915304,0.8352716024899659,0.7773050591720662,0.3950968688899732,0.30008104592535645,0.08010364380604929,0.9008085948456188,0.37015417755373825,0.5306974384761395
0.32528648741046434,0.7304345293873767,0.7129324134381704,0.4211164238793453,0.866608274166513,0.027901872376655368,0.8264069976293413,0.23862023764511503,0.09874340182034835,0.651304332340991,0.7475928736232419,0.6149260126879345,0.8319625104842802,0.03457121987163425
0.9034019152878835,0.13747470414623753,0.13927634725075855,0.698011757575143,0.089524690151985,0.16535419711693278,0.9275085803960339,0.3411870402334939,0.070780503088885,0.7259979853504515,0.8833060912058098,0.5197922807042019,0.7511001654761479,0.34791018505195526
0.0562298165546464,0.6197270740831191,0.593432449464621,0.5395868499814727,0.38947261642144804,0.7498583107261434,0.5111414782971282,0.5409518049621886,0.0018518980903453608,0.8039608914986468,0.014151766993013182,0.6991402075593959,0.5433585490903469,0.9475489413950998
0.2743335728445478,0.09683951463529933,0.5243084904097878,0.27240065542275244,0.1508037292754601,0.7547055519383765,0.5440101188139381,0.6548336962754548,0.1445455401246598,0.7333001712593084,0.2237477358938875,0.519351824366033,0.567001762431961,0.02011258393309362
0.14810969549438763,0.07838689985494796,0.01833264291300729,0.034473882355747,0.2610564510820772,0.11334192276759048,0.03788508353744141,0.5092324199356022,0.4009398614389412,0.7468902633625614,0.4296134024399985,0.4500867470007611,0.47807250671783097,0.47833261134717436
0.40229644442157136,0.7596007246824455,0.8516182930717995,0.9840420477988638,0.2780850486129828,0.9310582627771868,0.9339026083148878,0.9206159265858842,0.7288508775192559,0.5166887829215384,0.706956245248761,0.7796652498812395,0.3748759435368594,0.7703225253299576
0.5741176054920131,0.14672857490581015,0.5893055369032842,0.8377451165240098,0.41049381272344765,0.4140559878195683,0.6944001577277451,0.4207580890389153,0.7312446082696538,0.5358964059155116,0.6637946452197888,0.6187690384097155,0.9444348567228661,0.5875431974291445
0.24669458322710322,0.027692211481745166,0.32664490177209615,0.8313116033252702,0.8774660172297234,0.35726976000249977,0.9085351509197992,0.6233601157918027,0.9962733679755401,0.9294372337437613,0.7230687221284077,0.9973228504514805,0.15105291798466602,0.13713574962887776
0.8392757923768568,0.9088683745503872,0.6542683389340019,0.4749485936605645,0.25423461632305633,0.8419974047278026,0.5277146463087466,0.8014647346978003,0.5724885171916063,0.7513701711634466,0.5173130333977685,0.770883910501888,0.7871522563528628,0.4704202245248755
0.6033131043394786,0.2975731774601392,0.945748612752821,0.9484287410910455,0.4546456564132515,0.1108913007440292,0.18510981630383916,0.7452132320021929,0.7224962860353481,0.7469387302686734,0.45190974769086373,0.851671874936367,0.4791643460732405,0.6124326588016256
0.0562298165546464,0.6197270740831191,0.593432449464621,0.5395868499814727,0.35139417183816457,0.7498583107261434,0.5111414782971282,0.5409518049621886,0.0018518980903453608,0.8162437284362156,0.014151766993013182,0.6991402075593959,0.5433585490903469,0.21620507039111458
0.6090956062605575,0.13892612717144293,0.057359729763366785,0.8036571676116027,0.3815551886917767,0.16535419711693278,0.11853599293090777,0.3478049405617902,0.7475373760778786,0.7355922471156575,0.024011123691824787,0.6236722070556089,0.48734743796667723,0.35658993531648564
0.2751232939945671,0.09683951463529933,0.41576919215268465,0.5521451057249042,0.1407306170563446,0.7547055519383765,0.800881910019372,0.6548336962754548,0.1445455401246598,0.7333001712593084,0.2237477358938875,0.905152026432767,0.567001762431961,0.01982057405569721
0.3558326413059123,0.2975731774601392,0.9135016214771668,0.9484287410910455,0.43390502114912355,0.1108913007440292,0.18510981630383916,0.5466035739704802,0.716782649296444,0.7469387302686734,0.45190974769086373,0.5982151319736619,0.4791643460732405,0.594476023455316
0.8799982885634318,0.903841955826372,0.6627198123752622,0.2702082620297578,0.25236670150458973,0.8548979426974024,0.5453323956551424,0.8021610840045981,0.5724885171916063,0.7331425252875111,0.5190116274640558,0.770883910501888,0.682597164798104,0.4657098785919809
0.3426889079532818,0.06820934841670412,0.37792417932809985,0.07962607769825236,0.9951325467201666,0.18161285133076377,0.8118586977205398,0.8749616449558981,0.6884132523859433,0.3596393143441966,0.18876340131750735,0.3969103744767666,0.345172051155215,0.9539638257816017
0.28037979295104687,0.7210738934709382,0.0027325051312728776,0.30194578518680487,0.7075397421392904,0.23696682933624338,0.9795391242735014,0.3531834774389995,0.3941123280348413,0.5292224722295751,0.4191945144032948,0.6852195003967595,0.20445224973151743,0.8221055165610682
0.026786673704899774,0.6704675101784022,0.52584410062423,0.2789453783106898,0.15046005081434927,0.1981014890848788,0.5438727761884098,0.9682615757193975,0.31342417815924284,0.6923226156693141,0.8763891522960383,0.5087876572567053,0.08504421136977791,0.03934679311864267
0.5922171157196676,0.9401074823333672,0.58201417994708,0.8788319844118441,0.8654698628032038,0.9053923187086492,0.45988026581680697,0.7449564740474796,0.8043172278909396,0.28571885173414757,0.4902535226199277,0.8525670309117506,0.015533275550835723,0.6114380435429468
0.24669458322710322,0.027692211481745166,0.32664490177209615,0.8448290506187627,0.8774660172297234,0.35726976000249977,0.9085351509197992,0.6233601157918027,0.9962733679755401,0.9294372337437613,0.7230687221284077,0.9973228504514805,0.15105291798466602,0.13713574962887776
0.3558326413059123,0.2975731774601392,0.9135016214771668,0.9484287410910455,0.43390502114912355,0.1108913007440292,0.18510981630383916,0.5466035739704802,0.716782649296444,0.8152354676415512,0.013278482397529184,0.5987988971123709,0.4791643460732405,0.594476023455316
0.23366613923925006,0.10196725942579743,0.41240283239985764,0.47714098704978236,0.15267164409316325,0.6233924953273059,0.5189716611306179,0.639294387341839,0.1445455401246598,0.7515278171352439,0.22219356458764192,0.519351824366033,0.7852960282216189,0.02233042799180618
0.00287032703115897,0.6171449136207239,0.32664490177209615,0.5270581022576093,0.8900807994744425,0.2940876925199566,0.9277410128757154,0.3382239289694774,0.022791244884463508,0.9294372337437613,0.8846420868851184,0.9973228504514805,0.17234050834532855,0.34697648212845883
0.7963282635149966,0.02511396360773613,0.5277915083994258,0.8439993960952615,0.3971377723559711,0.5532191206728969,0.2136028798656012,0.5409518049621886,0.9583733949687373,0.9171012913751168,0.9012107537755738,0.011586202794240219,0.7217971447221201,0.5547094453916779
0.2672524077178415,0.1319363393397282,0.057359729763366785,0.8072323215454512,0.3860391609713605,0.16535419711693278,0.9275085803960339,0.11877032383693939,0.7474565369149079,0.7259979853504515,0.024011123691824787,0.16607115034228725,0.48734743796667723,0.037518417810794874
0.0562298165546464,0.6338087709248769,0.593432449464621,0.5395868499814727,0.35139417183816457,0.7498583107261434,0.5111414782971282,0.4744841552070862,0.0018518980903453608,0.7479469910633377,0.45685033672028763,0.6985564424206867,0.5433585490903469,0.08754611670798673
0.2751232939945671,0.09683951463529933,0.5121155148671154,0.5521451057249042,0.1407306170563446,0.7531192883514491,0.800881910019372,0.6548336962754548,0.1445455401246598,0.7333001712593084,0.2236033111061683,0.905152026432767,0.567001762431961,0.01982057405569721
0.9034019152878835,0.13747470414623753,0.13927634725075855,0.698011757575143,0.08574899034094119,0.16535419711693278,0.9083027184401177,0.6263232270715464,0.06381094477747273,0.7259979853504515,0.6895609080749558,0.5197922807042019,0.7511001654761479,0.13806945782873262
