0.417022004702574,0.7203244934421581,0.00011437481734488664,0.30233257263183977,0.14675589081711304,0.0923385947687978,0.1862602113776709,0.34556072704304774,0.39676747423066994,0.538816734003357,0.4191945144032948,0.6852195003967595,0.20445224973151743,0.8781174363909454
0.9090075615841474,0.19215228945120977,0.593544919473322,0.7400775431590716,0.14993148491725594,0.7477263642346691,0.5141558110534553,0.7591960493171447,0.7229151935562137,0.17654903427708302,0.8619665576670734,0.7328587740549927,0.867036329717363,0.950124911178735
0.5089808612038172,0.13915092977465288,0.20645405888943302,0.07618880903232117,0.5034377276657037,0.2615495518329871,0.3570616088827919,0.3370609812057197,0.7876326788154778,0.1065838767888011,0.9857088237131878,0.6347643542023437,0.5724051124346493,0.3571731280398901
0.3567959766629569,0.06771136361955207,0.9135016214771668,0.9484287410910455,0.43390502114912355,0.17881247103094264,0.7748727021951816,0.5466035739704802,0.716782649296444,0.7458181669396391,0.45190974769086373,0.5982151319736619,0.33337436848406676,0.6021901872062821
0.32528648741046434,0.7374542190041683,0.7109846384158235,0.39460425712843045,0.866608274166513,0.027901872376655368,0.22212391105743168,0.23741031497453718,0.09053954169834538,0.6353188979938623,0.7475928736232419,0.5985584972899562,0.8089972372579153,0.03457121987163425
0.0054762565761017346,0.6129120450589178,0.593432449464621,0.5395868499814727,0.27878515633312534,0.020157790068090375,0.4624657322406128,0.5489495873307585,0.014016228751008608,0.5153801824806297,0.014151766993013182,0.6991402075593959,0.3740354506273952,0.2146203480197828
0.9034019152878835,0.13747470414623753,0.056298896318582876,0.8072336525958042,0.3798463417197261,0.16535419711693278,0.9275085803960339,0.34776585974550656,0.7508121031361555,0.7259979853504515,0.8833060912058098,0.6236722070556089,0.7509424340273372,0.34889834197784253
0.00287032703115897,0.6171449136207239,0.32664490177209615,0.5154690820506596,0.8860299555233477,0.2940876925199566,0.9277410128757154,0.3292764743575668,0.015910257832903524,0.9852022583379021,0.6958850766341566,0.9973228504514805,0.17234050834532855,0.3665108806431556
0.34172557259623715,0.29807351471296395,0.37792417932809985,0.07962607769825236,0.982817113730445,0.11369168104398908,0.22209628716328284,0.8749616449558981,0.6884132523859433,0.5706149760732462,0.1079344118107659,0.4668800227633063,0.4909620287444037,0.2316843737803512
0.3558326413059123,0.290553464763712,0.9154491343725198,0.9711087227611732,0.43390502114912355,0.1108913007440292,0.763857506099508,0.5478134985667673,0.6492881947353711,0.8312209013383385,0.013278482397529184,0.6151664125103491,0.5185171608401545,0.5991160157247807
0.47042988741098013,0.7655619600457954,0.7169290016924699,0.9873261748084265,0.350694064118022,0.746053441550781,0.9216589532257429,0.8498991545485468,0.7995712874341103,0.8175523121093957,0.706956245248761,0.7805295568767427,0.568076418206646,0.7719076042449058
0.2821170029698967,0.13892612717144293,0.1403371828685111,0.8073899576591708,0.3993856839575841,0.16535419711693278,0.9275085803960339,0.34776585974550656,0.7475373760778786,0.7259979853504515,0.024011123691824787,0.6236722070556089,0.525612058370517,0.3495797206135707
0.00287032703115897,0.6171449136207239,0.32664490177209615,0.5270581022576093,0.8899929432618694,0.35726976000249977,0.9085351509197992,0.6323075704551533,0.022702229898116398,0.9294372337437613,0.8796539175730133,0.9973228504514805,0.17234050834532855,0.3674703241355804
0.27263277223757565,0.7210738934709382,0.0027325051312728776,0.30194578518680487,0.2726774859852925,0.23696682933624338,0.9788362137616237,0.3531834774389995,0.3912183187422904,0.5290857564366076,0.4230878662260381,0.6844721065996746,0.21029953316986535,0.7703659868242865
0.31510580343837297,0.2962622724673999,0.9135016214771668,0.9442675492938591,0.43390502114912355,0.165244897650375,0.9515334936561871,0.5540540937620392,0.7519842916510797,0.7447384863855238,0.45190974769086373,0.5359437923778184,0.4843882105389398,0.6779681700002311
0.03909511921694386,0.6129120450589178,0.593432449464621,0.8308360195450458,0.2788490748369217,0.020157790068090375,0.4611095342207785,0.5486125330841196,0.9641686921930637,0.5153801824806297,0.014151766993013182,0.6991402075593959,0.3741039869242095,0.2146203480197828
0.9170459243862842,0.8935093167734847,0.9035950730199027,0.2702082620297578,0.7653699684675512,0.8568179924572773,0.6206525602636893,0.8108872075970633,0.5724885171916063,0.7331425252875111,0.5190116274640558,0.770883910501888,0.5688579907047155,0.9397087813964551
0.3558326413059123,0.2975731774601392,0.9133079234628617,0.9484287410910455,0.2584046286078407,0.1108913007440292,0.18510981630383916,0.5466035739704802,0.716782649296444,0.8152354676415512,0.013278482397529184,0.5987988971123709,0.4791643460732405,0.594476023455316
0.4109674928193521,0.7587469310223366,0.7169290016924699,0.9873261748084265,0.7129473132328873,0.0037936724093425855,0.9346054941884662,0.8578971045378938,0.7317448850856391,0.5168254987145058,0.7030628933438096,0.781276950673825,0.36534775575513123,0.8220620550667392
0.9428182778431786,0.13878560941735707,0.13927634725075855,0.8115521622711873,0.3976768369855336,0.1110006002105914,0.15767065860054685,0.3403153399545633,0.7156104607815197,0.7281982292336011,0.9435440445632965,0.6236722070556089,0.7457185693243299,0.2654062147476637
0.29733138150727223,0.02760601195450363,0.593432449464621,0.5525912056310855,0.38095220555841797,0.7498583107261434,0.5124976763169625,0.5412888592088276,0.01680142734047818,0.8039608914986468,0.08191596205739382,0.7093872512312951,0.3613318245065917,0.9475489413950998
0.607996510030635,0.2975731774601392,0.9459423107670842,0.9119903194574979,0.4326186863243957,0.1108913007440292,0.19518804353695143,0.49958417067888605,0.7285856679745962,0.7468904980237097,0.4291183233844107,0.851671874936367,0.4791643460732405,0.6167613435866062
0.2821170029698967,0.14979546586059161,0.2058197037483954,0.8073899576591708,0.4344101959110115,0.16535419711693278,0.9275085803960339,0.34776585974550656,0.7475373760778786,0.7530601424846768,0.0017010349291695093,0.5255833446977982,0.525612058370517,0.34699944512857084
0.0562298165546464,0.6197270740831191,0.593432449464621,0.522550019593273,0.3932059462619498,0.7498583107261434,0.5111414782971282,0.5409518049621886,0.0018518980903453608,0.8039608914986468,0.014151766993013182,0.6991402075593959,0.5433585490903469,0.9475489413950998
0.25968212812045266,0.09683951463529933,0.010865443133698055,0.5521451057249042,0.1407306170563446,0.15789491834333869,0.800881910019372,0.6548336962754548,0.13706456996221428,0.7263285209487865,0.15162258866167877,0.905152026432767,0.5611004691276015,0.01982057405569721
0.40229644442157136,0.7596007246824455,0.8516182930717995,0.9840420477988638,0.2780850486129828,0.9310582627771868,0.9339026083148878,0.9206159265858842,0.7288508775192559,0.5166887829215384,0.7131806533865424,0.7796652498812395,0.3748759435368594,0.7703225253299576
0.35877860825068064,0.03352087790285113,0.9135016214771668,0.9484287410910455,0.716986543087252,0.17881247103094264,0.05935271226678246,0.5466035739704802,0.716782649296444,0.7429444640762283,0.45190974769086373,0.5982151319736619,0.33337436848406676,0.8237788589139395
0.28037979295104687,0.7210738934709382,0.0027325051312728776,0.30194578518680487,0.7545120995113155,0.23696682933624338,0.9795391242735014,0.3531834774389995,0.3941123280348413,0.5292224722295751,0.4191945144032948,0.6852195003967595,0.20445224973151743,0.8221055165610682
0.918382790398014,0.13747470414623753,0.35535195577570977,0.698011757575143,0.014005760224755692,0.7621787290691638,0.9275085803960339,0.3411870402334939,0.14274881203619982,0.7329696356609733,0.9513765947581044,0.5197922807042019,0.7570014587697651,0.34791018505195526
0.6053757639567698,0.7609738088372848,0.0027325051312728776,0.2983715443783693,0.424458219954009,0.23696682933624338,0.7778355126988354,0.34886781204754946,0.3941123280348413,0.5416904368591705,0.4191945144032948,0.6852195003967595,0.20445224973151743,0.6075283810798252
0.2752345646099971,0.7210738934709382,0.0027325051312728776,0.28281969448987226,0.7075397421392904,0.23696682933624338,0.9270488310212908,0.3531834774389995,0.3941123280348413,0.5345133112294236,0.40405527872883207,0.6852195003967595,0.2033211647246806,0.35819723056045466
0.2821170029698967,0.14100561351768515,0.2058197037483954,0.8073899576591708,0.5145966184613666,0.16535419711693278,0.9186606623623985,0.34776585974550656,0.7475373760778786,0.7530601424846768,0.0017010349291695093,0.5255833446977982,0.525612058370517,0.34699944512857084
0.908338706383994,0.13747470414623753,0.13927634725075855,0.8265122052195566,0.3976768369855336,0.16535419711693278,0.9799987470757223,0.34776585974550656,0.7508121031361555,0.7207071463489633,0.8903911069996304,0.6236722070556089,0.7520744923142586,0.8128057290598428
0.2821170029698967,0.63935737123272,0.057359729763366785,0.8090067120391897,0.3815551886917767,0.2937316469518661,0.9275085803960339,0.3290262828118784,0.6938420178775753,0.7259979853504515,0.036287997046092535,0.9728694269761671,0.48734743796667723,0.3495797206135707
0.2821170029698967,0.13876840992451211,0.14080069281926472,0.8073899576591708,0.3993856839575841,0.16535419711693278,0.9275085803960339,0.34776585974550656,0.7475373760778786,0.7259979853504515,0.0017677633267502765,0.6236722070556089,0.525612058370517,0.3470426820329702
0.3122391650914126,0.7587469310223366,0.7169290016924699,0.9873261748084265,0.7129473132328873,0.0037936724093425855,0.9346054941884662,0.8427858972591711,0.7317448850856391,0.5168254987145058,0.7030628933438096,0.781276950673825,0.36534775575513123,0.8220620550667392
0.34887568937183,0.41659921971274183,0.009138924471998433,0.3548907328671434,0.424458219954009,0.23696682933624338,0.7778355126988354,0.3529440115006549,0.41723231675849815,0.5416902778092908,0.4191945144032948,0.5864513121404628,0.20445224973151743,0.6075283810798252
0.00287032703115897,0.6554716773316239,0.7154002553172908,0.5127890466826052,0.8220512952647885,0.749696684178496,0.9218437647125349,0.3382239289694774,0.022791244884463508,0.9314089768377937,0.8785238249687479,0.9973228504514805,0.17234050834532855,0.33227536559726123
0.00287032703115897,0.11675264416168935,0.34646748212673883,0.5136946822999333,0.8860299555233477,0.16571024268791046,0.9277410128757154,0.34801605129119495,0.07524228502370833,0.9852022583379021,0.6872927611911654,0.6428893485624466,0.17234050834532855,0.3665108806431556
0.2821170029698967,0.12152419253025998,0.20535619379764447,0.8073899576591708,0.4344101959110115,0.16535419711693278,0.9275085803960339,0.34776585974550656,0.7475373760778786,0.7530601424846768,0.023981182430991954,0.5255833446977982,0.525612058370517,0.34953648370917134
0.4032204721058492,0.6737833481861875,0.7169290016924699,0.9873261748084265,0.2780850486129828,0.0037936724093425855,0.9339026083148878,0.8578971045378938,0.7315944305863523,0.5166887829215384,0.706956245248761,0.7805295568767427,0.3748759435368594,0.7703225253299576
0.6123327158955458,0.7642865568493107,0.9290585552413304,0.8910963871643538,0.43390502114912355,0.1108913007440292,0.18510981630383916,0.5425273745174661,0.6936626601927613,0.7212960821818765,0.45190974769086373,0.6969833202299585,0.4791643460732405,0.594476023455316
0.47042988741098013,0.7505743766654774,0.32817364545694166,0.9873261748084265,0.41869700565602097,0.29044440190028287,0.9275562013889235,0.8498991545485468,0.7995712874341103,0.8155805594119888,0.7130745029039477,0.7805295568767427,0.568076418206646,0.7866084334260337
0.34927408118565834,0.06086178437038864,0.01263648024928471,0.34743523443687474,0.43390502114912355,0.17881247103094264,0.7748727021951816,0.5466035739704802,0.716782649296444,0.7458181669396391,0.42099820309579133,0.5982151319736619,0.33337436848406676,0.6021901872062821
0.6073583955433552,0.7210738934709382,0.0027325051312728776,0.2785856731621419,0.7075397421392904,0.23696682933624338,0.1862602113776709,0.34886781204754946,0.3941123280348413,0.538816734003357,0.4191945144032948,0.6852195003967595,0.20445224973151743,0.8291170541835567
0.3122391650914126,0.7599692576220554,0.7169290016924699,0.9873261748084265,0.7129473132328873,0.0905596936724242,0.9346054941884662,0.8427858972591711,0.38634569178516276,0.5258699759524402,0.690878816886551,0.6814866400257013,0.3671228340396606,0.8737961074847906
0.28037979295104687,0.7210738934709382,0.0027325051312728776,0.30194578518680487,0.706475348715772,0.23696682933624338,0.9795391242735014,0.3531834774389995,0.3912606341748906,0.5292232671478097,0.41912068065652774,0.6844780296690902,0.20452031707883572,0.8221055165610682
0.011715950289907351,0.6171449136207239,0.32664490177209615,0.5270581022576093,0.8899929432618694,0.35726976000249977,0.08080842430629825,0.5477954335698176,0.012453920417859032,0.656293945208105,0.4446068053439127,0.9973228504514805,0.1723372511906272,0.3253768724948263
0.3563975848491286,0.4235298945718028,0.9255909644432067,0.9544937968160558,0.424458219954009,0.23696682933624338,0.7778355126988354,0.3529440115006549,0.41723231675849815,0.5416902778092908,0.45010605899836714,0.5864513121404628,0.20445224973151743,0.6075283810798252
0.3558326413059123,0.2975731774601392,0.9135016214771668,0.9484287410910455,0.43390502114912355,0.17072085182879748,0.18510981630383916,0.4753022913365441,0.716782649296444,0.8152354676415512,0.013278482397529184,0.5987988971123709,0.4791643460732405,0.594476023455316
0.38971974476834903,0.7191021668424393,0.00011437481734488664,0.30233257263183977,0.14675589081711304,0.00595349986854371,0.1862602113776709,0.34556072704304774,0.7421666622478031,0.5167690043441346,0.32616435203388117,0.758448121966581,0.202677171454694,0.8263833839728923
0.27263277223757565,0.7210738934709382,0.0027325051312728776,0.30194578518680487,0.2737418865496908,0.23696682933624338,0.9788362137616237,0.3531834774389995,0.3940700126022411,0.529084961518373,0.42316169997280517,0.6852135773273438,0.2102314658225471,0.7703659868242865
0.35518657202039144,0.03352087790285113,0.9135016214771668,0.9484287410910455,0.716986543087252,0.17881247103094264,0.888121778812397,0.6311157108558159,0.7421321816699553,0.933291231728538,0.8869436285626072,0.5982151319736619,0.33337762566691953,0.8164166277931942
0.2821170029698967,0.13876840992451211,0.14080069281926472,0.8073899576591708,0.3993856839575841,0.16535419711693278,0.939975779185984,0.3488319129300686,0.7475373760778786,0.7259979853504515,0.0030450298888844984,0.6236722070556089,0.5151752058569984,0.35292219638003297
0.6053757639567698,0.6543717955550044,0.021299956663451636,0.3006634091588278,0.8175622540545451,0.23696682933624338,0.769297418689453,0.34888078590245797,0.3941123280348413,0.5416904368591705,0.4191945144032948,0.9956514492360249,0.20445224973151743,0.6028198492163647
0.3593165140175608,0.4229011223592829,0.0032977526655133538,0.9381326097948798,0.2726774859852925,0.2657050607363862,0.989491882098034,0.3531834774389995,0.3912183187422904,0.5290857564366076,0.4230878662260381,0.6696246190864391,0.21029953316986535,0.7688359765060061
0.417022004702574,0.6476358032566156,0.00011437481734488664,0.34434851648519027,0.18661919892793655,0.17966005339845892,0.17660289205008034,0.34556072704304774,0.7111194411559238,0.7407968659002071,0.4210005150101091,0.5803042113055381,0.3418688712516386,0.8591114578653023
0.6073583955433552,0.7210738934709382,0.051360343322539026,0.2785856731621419,0.7075397421392904,0.23696682933624338,0.1720794074995779,0.3478017588629874,0.3941123280348413,0.538816734003357,0.4318354443394242,0.6852195003967595,0.21488911147191508,0.8232361559376812
0.00287032703115897,0.7620736906139003,0.7093935176618883,0.4735419296244052,0.4289470418926701,0.749696684178496,0.9303816421291473,0.3382109551145689,0.022791244884463508,0.9314089768377937,0.8785238249687479,0.6808128249709231,0.17234050834532855,0.3369838974711291
0.26939415373942316,0.72170266544137,0.9499573704386399,0.32228699034436004,0.424458219954009,0.23696682933624338,0.7778355126988354,0.3529440115006549,0.41723231675849815,0.5416902778092908,0.45010605899836714,0.6012987996536984,0.20445224973151743,0.6090583913968933
0.34927408118565834,0.08868457544223407,0.01263648024928471,0.30541929058352424,0.43390502114912355,0.09149101242854565,0.7845362520417422,0.5466035739704802,0.4024306819802067,0.5438380350353538,0.4191922024889771,0.597584710919049,0.19595774696760176,0.6211960174736694
0.3120135141837614,0.6737833481861875,0.7169290016924699,0.9873261748084265,0.7076119697163399,0.0037936724093425855,0.9345961222792929,0.8578971045378938,0.7315944305863523,0.39565670292111965,0.6912599496939215,0.6940221101786281,0.3748759435368594,0.8753338865202227
0.4034461230135004,0.8306500684021547,0.7169290016924699,0.9873261748084265,0.2834203952528633,0.0905596936724242,0.9456801595912283,0.8427858972591711,0.38634569178516276,0.5258699759524402,0.7065751124413905,0.7679940867238138,0.3671228340396606,0.7687847462849907
0.3426889079532818,0.06481182051258128,0.37792417932809985,0.07962607769825236,0.982817113730445,0.18050320834376388,0.8118586977205398,0.8749616449558981,0.6884132523859433,0.5694944127453757,0.16097143681560877,0.46936115694407465,0.2607518560267418,0.22771802218488174
0.29733138150727223,0.13834901227556745,0.593432449464621,0.5566110496097968,0.38056526070094504,0.7498583107261434,0.5124976763169625,0.5412888592088276,0.790928960409466,0.8036676660015145,0.016601218772960745,0.6680833751296528,0.3613318245065917,0.9475489413950998
0.28237436366366875,0.6493460050128304,0.00015240877301296758,0.30194578518680487,0.7075397421392904,0.18003639004156902,0.9795391242735014,0.3531834774389995,0.3941939091551578,0.5257555594446419,0.4191945144032948,0.5764101838160782,0.20445224973151743,0.8244176942868091
0.27263277223757565,0.7211933193705143,0.018892997125276367,0.30194578518680487,0.2759921772039393,0.08993377837483793,0.9314769993838989,0.3531834774389995,0.3864444708469565,0.529084961518373,0.42316169997280517,0.6812009542133206,0.2136352018452239,0.7700358279191404
0.2752345646099971,0.7210738934709382,0.0027325051312728776,0.28281969448987226,0.7075397421392904,0.23696682933624338,0.926119891601856,0.3531834774389995,0.3941123280348413,0.5289747324893358,0.40405527872883207,0.6852195003967595,0.2033211647246806,0.8344333104155686
0.27263277223757565,0.7251731273435628,0.0027325051312728776,0.30194578518680487,0.2726774859852925,0.23807647232324328,0.9788362137616237,0.3531834774389995,0.3912183187422904,0.5290857564366076,0.4230878662260381,0.6819909724177561,0.34832530796271177,0.7676879984014646
0.2821170029698967,0.028185863620784957,0.1403371828685111,0.8033701121452653,0.399772628815057,0.16535419711693278,0.9275085803960339,0.34776585974550656,0.005434709030899876,0.7262912108475834,0.08933133954411712,0.7119060075938493,0.525612058370517,0.3495797206135707
0.4150274339899619,0.7193636917147235,0.0027056648620948373,0.326653153878784,0.18661919892793655,0.2365904926931333,0.17660289205008034,0.34556072704304774,0.7110378597409241,0.7442637786652424,0.4210005150101091,0.6891135278862189,0.3418688712516386,0.8567992801395614
0.3122391650914126,0.7598498317224792,0.71345167990713,0.9873261748084265,0.7106970281758545,0.23759275220833345,0.9819644424539555,0.8427858972591711,0.39397123354044733,0.5258699759524402,0.690878816886551,0.6753545315370729,0.36371909801905705,0.8741262663848093
0.28037979295104687,0.7210738934709382,0.0027325051312728776,0.30194578518680487,0.7545120995113155,0.23696682933624338,0.9804678548339243,0.3531834774389995,0.29851375862131047,0.5347610509696629,0.4191945144032948,0.6852195003967595,0.20445224973151743,0.3458664176659966
0.5848019290452402,0.035278580032738566,0.04092819960298483,0.9381326097948798,0.2589307017330075,0.2657050607363862,0.8788565056373291,0.35239007453686677,0.3912183187422904,0.5290857564366076,0.437442565233076,0.6696246190864391,0.21029953316986535,0.769670681410112
0.6073583955433552,0.7210692565688338,0.0035048182002230394,0.3053672617013424,0.6983378408157555,0.23696682933624338,0.1720794074995779,0.3477263174876336,0.39114872076594104,0.529851996322096,0.4318354443394242,0.6852195003967595,0.21488911147191508,0.8232361559376812
0.27263277223757565,0.7210738934709382,0.0027325051312728776,0.3023774578072892,0.15310308750765092,0.09115865379449999,0.9788362137616237,0.3002312558668166,0.3912183187422904,0.5294396635399357,0.4230878662260381,0.6844721065996746,0.21029953316986535,0.8299468232425539
0.31065288564060667,0.7200429611411318,0.0027325051312728776,0.30194578518680487,0.755563103687645,0.23797349396304157,0.9804678548339243,0.3531834774389995,0.29851375862131047,0.5347610509696629,0.4191945144032948,0.6818568600630003,0.20445224973151743,0.8359325528350682
0.6073583955433552,0.7328635891664228,0.0021445362017332714,0.2785856731621419,0.7075397421392904,0.23696682933624338,0.1862602113776709,0.34886781204754946,0.3941123280348413,0.538816734003357,0.4191945144032948,0.6852195003967595,0.20445224973151743,0.8291170541835567
0.35518657202039144,0.4216282720282822,0.8906933138139645,0.9484287410910455,0.7307333512406418,0.21232215323844336,0.9968109376886517,0.6319091137613028,0.7421321816699553,0.933291231728538,0.9117166105785707,0.5982151319736619,0.33337762566691953,0.8420928129030183
0.27263277223757565,0.7416404728694049,0.05072878042229843,0.27516419664760433,0.2818793941811403,0.23807647232324328,0.9377691066751915,0.35325891881435334,0.3941819260111907,0.5380504941178685,0.4230878662260381,0.6819909724177561,0.34832530796271177,0.7676879984014646
0.417022004702574,0.7203244934421581,0.00011437481734488664,0.3019009000113554,0.26633028930245956,0.23814677731359313,0.1862602113776709,0.41335675224553226,0.39676747423066994,0.5384628269000289,0.4191945144032948,0.6852195003967595,0.20445224973151743,0.8782606757368171
0.2819660724018528,0.7610001899518618,0.7169290016924699,0.9873261748084265,0.7118963090565577,0.11662158627409824,0.9346054941884662,0.8427858972591711,0.38634569178516276,0.5258699759524402,0.690878816886551,0.6848492803594605,0.3671228340396606,0.3837163662993134
0.27263277223757565,0.7210738934709382,0.00264305974566037,0.2805515018013897,0.2726774859852925,0.09016870976763905,0.9788362137616237,0.3531834774389995,0.3912183187422904,0.5258910059462956,0.4251128047588165,0.6844721065996746,0.21029953316986535,0.768854530971644
0.27263277223757565,0.027738486013608787,0.008338490759270734,0.27484310360303116,0.28722895271578297,0.1788482829532482,0.0552413783837814,0.35325891881435334,0.3941819260111907,0.5380504941178685,0.4236729099548889,0.6819909724177561,0.33282425546613753,0.7676879984014646
0.34923144316745824,0.7598498317224792,0.71345167990713,0.9932306878247337,0.7093989957487838,0.23006108538429462,0.9819644424539555,0.8427858972591711,0.4227570291124978,0.5258699759524402,0.42098913722729225,0.6753545315370729,0.35477840444320907,0.8741262663848093
0.2714392690389843,0.7210738934709382,8.706921248535608e-06,0.30194578518680487,0.14485473335567506,0.09394469579824093,0.9788362137616237,0.34531242708057996,0.3939872676841394,0.5293443425092703,0.4190971584761077,0.6852140121122353,0.2102314658225471,0.770716417123182
0.417022004702574,0.6408926212033996,0.007026226294034017,0.34434851648519027,0.19661384560161538,0.1791819697057393,0.1795418653390995,0.35334677635904693,0.7111194411559238,0.5375353850828882,0.4192055822033549,0.5803042113055381,0.3357446269862928,0.8591114578653023
0.3426889079532818,0.07185144746845323,0.01224423756467577,0.07962607769825236,0.7116988650300765,0.18050320834376388,0.8118586977205398,0.8401471693628477,0.40286413006879374,0.5694944127453757,0.16097143681560877,0.501981251055164,0.2607518560267418,0.22780183935286225
0.35877860825068064,0.7528213138579738,0.9768943464210984,0.947642725642172,0.7116369849497634,0.23804066040093771,0.9397253171530888,0.5466035739704802,0.716782649296444,0.7429444640762283,0.4513247039620129,0.5982151319736619,0.348875420980641,0.8237788589139395
0.31228180310961273,0.08868457544223407,0.01263648024928471,0.27720801064117173,0.4352030535148863,0.09902268391704853,0.7845362520417422,0.5466035739704802,0.3944837010731125,0.5438380350353538,0.689081882125079,0.6540013716472862,0.18314205240447082,0.6211960174736694
